STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct,gent_index_log,gent_index_pct
36,071,011900,2,Block Group 2; Census Tract 119; Orange County; New York,36071011900,360710119002,273.56853983330006,208.7079563304,-0.3909329327999984,209.09888926320002,50.3643841912,-20.9645270268,259.0723405216,31179.0,4.0,2.0,28.0,0.04100017088735678,0.042683283864387404,0.04100017088735678,0.0,0.0,35.0,35.5,18.25,31.0625,-0.04810878628084192,-0.04992413944068469,20.843143516439156,0.17910973779715605
36,071,011900,3,Block Group 3; Census Tract 119; Orange County; New York,36071011900,360710119003,1.0,-5.0,-5.0,0.0,0.0,0.0,-5.0,11553.0,13.0,,13.0,0.0,,,0.0,0.0,770.0,775.0,352.0,668.0,0.17059186513169144,0.0,16.655456624549224,2.997652305287578
36,071,011900,4,Block Group 4; Census Tract 119; Orange County; New York,36071011900,360710119004,-288.6015981798,-13.8783068605,-3.9788359762,-9.899470884300001,-3.1250000025,0.0,-17.003306863,108536.0,11.0,17.0,,0.0,0.0,0.0,,,,,,,,0.0,14.42805053822136,0.9937842034194546
36,071,011900,5,Block Group 5; Census Tract 119; Orange County; New York,36071011900,360710119005,507.8458903947999,10.998236357999986,-30.8553791848,41.85361554279996,-71.7500000025,0.0,-60.75176364449999,63102.0,8.0,9.0,7.0,0.038834951456310676,0.02146690518783542,0.019417475728155338,0.2033898305084746,0.019417475728155338,793.0,562.0,329.0,561.5,-0.14260561616760112,0.0,23.473926632031066,0.5941515624592453
36,071,012100,1,Block Group 1; Census Tract 121; Orange County; New York,36071012100,360710121001,324.4184768164,78.65615467500001,2.407454752400014,76.2486999226,-33.0689518258,-3.8573619999,45.587202849200025,19961.0,3.0,1.0,4.0,-0.06069595515825173,-0.09308174440574585,-0.043351800274943744,-0.03528683460796072,-0.01734415488330798,161.5,143.0,267.0,178.625,0.3271983171994648,-0.014212159634303488,15.355929828880614,2.152354611809392
36,071,012100,2,Block Group 2; Census Tract 121; Orange County; New York,36071012100,360710121002,-183.10790155740006,-137.03718352969997,-165.00102339990002,27.963839870200005,-12.002669179200012,0.0,-149.03985270889996,57508.0,3.0,3.0,6.0,-0.06935919264046336,0.0,0.0,-0.08932665460710336,-0.06935919264046336,-9.0,402.0,311.5,276.625,-0.24139096673431776,0.0,20.894051295150526,1.4189178392322992
36,071,012100,3,Block Group 3; Census Tract 121; Orange County; New York,36071012100,360710121003,5.107901557400055,1.0371835296999734,11.0010233999,-9.96383987019999,9.002669179200002,0.0,10.039852708899957,-25840.0,3.0,0.0,1.0,0.027439024390243903,0.02922077922077922,0.027439024390243903,0.0,0.0,575.75,681.0,661.75,649.875,-0.10744454761647604,0.0,-1.4521185205632108,0.1847270429524243
36,071,012100,4,Block Group 4; Census Tract 121; Orange County; New York,36071012100,360710121004,17.581523183599984,-17.656154674999982,64.59254524759999,-82.2486999226,-14.9310481742,-19.1426380001,-32.58720284919997,5610.5,3.0,3.0,2.0,-0.03476303511095788,-0.052935178468039384,-0.02553939912833399,-0.0756278477777736,-0.009223635982623907,187.0,136.0,137.0,149.0,-0.1589474327748705,-0.04325167532379456,17.267282639183165,-0.1362863162485328
36,071,012200,1,Block Group 1; Census Tract 122; Orange County; New York,36071012200,360710122001,-24.244292215000087,200.88007056599997,-17.1657848296,218.04585539560003,-39.1250000025,0.0,161.7550705635,-29028.5,-4.0,-3.0,-6.0,-0.03987803063348362,-0.04235428547483833,-0.03987803063348362,0.0,0.0,-339.5,-387.0,-448.25,-390.4375,-0.38384526931629637,0.0,-18.17615729606099,-1.3416342700502317
36,071,012200,2,Block Group 2; Census Tract 122; Orange County; New York,36071012200,360710122002,218.0,98.0,-80.0,178.0,-10.0,37.0,88.0,46541.5,0.0,7.0,3.0,-0.09343663554633472,0.07317073170731707,0.04979253112033195,-0.23504273504273504,-0.14322916666666666,-22.25,100.5,202.0,95.1875,0.15885974614823556,0.06049217988109666,16.50873716931778,1.3943647777187995
36,071,012200,3,Block Group 3; Census Tract 122; Orange County; New York,36071012200,360710122003,22.0,-19.0,12.0,-31.0,6.0,0.0,-13.0,6170.0,10.0,10.0,8.0,-0.025559105431309903,-0.02622950819672131,-0.025559105431309903,0.0,0.0,,,,,,0.0,13.109480751573315,0.035487621885988196
36,071,012300,1,Block Group 1; Census Tract 123; Orange County; New York,36071012300,360710123001,-205.0,-14.0,5.0,-19.0,-25.0,0.0,-39.0,-14567.0,8.0,10.0,-5.0,-0.037037037037037035,-0.03942652329749104,-0.037037037037037035,0.0,0.0,395.0,410.5,97.0,328.25,-0.4012753557096157,0.0,-2.186483866971334,-0.6349108842090054
36,071,012300,2,Block Group 2; Census Tract 123; Orange County; New York,36071012300,360710123002,321.43348110500006,191.27287579580002,85.0,106.27287579580002,-25.417701859999994,-24.80590062,165.85517393580005,49539.0,7.0,3.0,,0.056338028169014086,0.064,0.056338028169014086,,,,,,,,-0.04182098457234978,11.909127805799207,0.5467222730014168
36,071,012300,3,Block Group 3; Census Tract 123; Orange County; New York,36071012300,360710123003,-197.0,-46.0,3.0,-49.0,18.0,0.0,-28.0,-11997.5,1.0,0.0,4.0,0.030196582888053297,0.035601668192452446,0.030196582888053297,0.0,0.0,637.5,-243.5,-414.5,-66.0,-0.16173585250435812,0.0,-10.374023140015337,-0.5545144126163593
36,071,012300,4,Block Group 4; Census Tract 123; Orange County; New York,36071012300,360710123004,94.0,-13.0,-36.0,23.0,-32.0,-26.0,-45.0,8816.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-280.5,-397.0,-458.75,-383.3125,-0.03591671142381653,-0.05909090909090909,8.071463452969017,-0.5088616112773691
36,071,012601,1,Block Group 1; Census Tract 126.01; Orange County; New York,36071012601,360710126011,-246.0,186.0,125.0,61.0,10.0,0.0,196.0,7379.5,6.0,8.0,-2.0,-0.015114011401140118,0.05966249319542733,0.03604110411041104,-0.18674698795180722,-0.05115511551155116,-263.0,29.0,1124.5,229.875,0.08078833356871051,0.0,13.214368498260521,0.6426976447464847
36,071,012601,2,Block Group 2; Census Tract 126.01; Orange County; New York,36071012601,360710126012,793.0,346.0,204.0,142.0,-7.0,0.0,339.0,25999.0,9.0,6.0,10.0,0.052270790391628345,0.04784688995215311,0.03676470588235294,-0.0982142857142857,0.015506084509275408,70.75,-784.5,-553.75,-513.0,-0.24729255430257324,0.0,9.417065284640472,-0.3658869822432272
36,071,012602,1,Block Group 1; Census Tract 126.02; Orange County; New York,36071012602,360710126021,-640.0,-148.0,-125.0,-23.0,-24.0,-25.0,-172.0,9663.0,1.0,3.0,5.0,-0.007860572240492261,0.07179487179487179,0.06320541760722348,-0.23595505617977527,-0.07106598984771574,127.5,80.5,310.25,149.6875,-0.2017727156139382,-0.03924646781789639,18.49327281199496,-0.2591196180855066
36,071,012602,2,Block Group 2; Census Tract 126.02; Orange County; New York,36071012602,360710126022,207.0,-52.0,-14.0,-38.0,86.0,0.0,34.0,65589.0,5.0,24.0,4.0,-0.11428571428571428,0.0,0.0,-0.16117216117216118,-0.11428571428571428,438.0,519.0,704.0,545.0,-0.20423041517131935,0.0,23.54480370046964,1.6339216542461938
36,071,012602,3,Block Group 3; Census Tract 126.02; Orange County; New York,36071012602,360710126023,5.0,75.0,23.0,52.0,21.0,0.0,96.0,31249.0,5.0,8.0,6.0,0.0871444601234295,0.0,0.0,0.15245130174189925,0.0871444601234295,363.0,279.0,302.0,305.75,-0.044799674537504386,0.0,23.049265844503147,1.4585959078474342
36,071,012700,1,Block Group 1; Census Tract 127; Orange County; New York,36071012700,360710127001,117.0,36.0,-30.0,66.0,-99.0,0.0,-63.0,87383.0,6.0,8.0,1.0,-0.03404255319148936,-0.0449438202247191,-0.03404255319148936,0.0,0.0,-336.0,-359.0,806.5,-61.875,-0.0031281252331466503,0.0,15.099702776434615,1.279006579600441
36,071,012700,2,Block Group 2; Census Tract 127; Orange County; New York,36071012700,360710127002,-348.0,-195.0,11.0,-206.0,18.0,25.0,-177.0,8711.0,2.0,-9.0,2.0,-0.04941176470588235,-0.021806853582554516,-0.01647058823529412,-0.1346153846153846,-0.03294117647058824,-72.75,-25.5,11.25,-28.125,0.27899862588648605,0.08960573476702509,2.9550571942070913,1.3021039447525435
36,071,012700,3,Block Group 3; Census Tract 127; Orange County; New York,36071012700,360710127003,-118.0,-74.0,-67.0,-7.0,0.0,0.0,-74.0,30461.0,-10.0,-11.0,6.0,0.04574111334674715,-0.0034263747283971233,0.007645875251509053,0.3333333333333333,0.0380952380952381,14.5,2.0,477.5,124.0,0.07890491556496834,0.0,11.998836466018595,1.1155049258501646
36,071,012700,4,Block Group 4; Census Tract 127; Orange County; New York,36071012700,360710127004,192.0,16.0,-59.0,75.0,13.0,0.0,29.0,17579.5,3.0,5.0,4.0,-0.1863905325443787,0.0,0.0,-0.42,-0.1863905325443787,341.0,445.0,736.0,491.75,-0.04222260969557967,0.0,22.13299088688663,0.4425466173933397
36,071,012700,5,Block Group 5; Census Tract 127; Orange County; New York,36071012700,360710127005,-67.0,48.0,77.0,-29.0,69.0,0.0,117.0,34477.0,7.0,-3.0,5.0,-0.024594827744434042,-0.05384615384615385,-0.01837270341207349,-0.032941405111262284,-0.006222124332360551,367.5,328.0,444.0,366.875,-0.11600422936168908,0.0,19.01802315690596,0.6930833304060674
36,071,012800,1,Block Group 1; Census Tract 128; Orange County; New York,36071012800,360710128001,423.0,58.0,-5.0,63.0,15.0,0.0,73.0,-5643.0,16.0,15.0,,-0.021164021164021163,-0.021739130434782608,-0.021164021164021163,,,,,,,,0.0,-5.9301209168669295,-0.06394915500903277
36,071,012800,2,Block Group 2; Census Tract 128; Orange County; New York,36071012800,360710128002,-128.0,41.0,20.0,21.0,69.0,0.0,110.0,-45757.0,6.0,7.0,-6.0,0.031897122240724135,0.03723749664889339,0.031897122240724135,0.0,0.0,-564.0,-617.0,-239.0,-509.25,0.219356745818432,0.0,-18.32694433791228,0.011855108308360673
36,071,012800,3,Block Group 3; Census Tract 128; Orange County; New York,36071012800,360710128003,46.0,-14.0,0.0,-14.0,-33.0,0.0,-47.0,109807.0,7.0,7.0,,-0.05240174672489083,-0.05240174672489083,-0.05240174672489083,,,,,,,,0.0,13.552389707357658,1.4021201200966533
36,071,012800,4,Block Group 4; Census Tract 128; Orange County; New York,36071012800,360710128004,-193.6941123659999,-54.46962616159999,-18.18341121200001,-36.28621494959998,-86.67755991119999,-13.6546840956,-141.14718607279997,8124.0,4.0,5.0,3.0,-0.1756361090124516,-0.02036659877800407,-0.009985927000793761,-0.2911392405063291,-0.16565018201165785,359.25,117.0,184.5,194.4375,0.0723433321604941,-0.021600482287091105,14.354406907430864,0.33537720743393223
36,071,012800,5,Block Group 5; Census Tract 128; Orange County; New York,36071012800,360710128005,-81.3058876340001,-41.53037383840001,-50.81658878799999,9.286214949600009,-40.3224400888,-9.3453159044,-81.85281392720003,-2136.0,12.0,14.0,6.0,-0.002124327366745074,0.1058960274846222,0.07024177867757027,-0.2911392405063291,-0.07236610604431533,696.25,682.5,1310.5,842.9375,0.07835174477073015,-0.023371889802684925,0.9544723725430737,1.0378412249568012
36,071,012900,1,Block Group 1; Census Tract 129; Orange County; New York,36071012900,360710129001,-258.0683625035001,-16.10447759599998,-10.720682297799982,-5.3837952982000274,23.0,6.0,6.895522404000019,20630.0,5.0,2.0,6.0,-0.05404799112524147,-0.013474023989142526,-0.009067411084356875,-0.1450381679389313,-0.044980580040884593,-63.0,136.0,79.0,72.0,-0.31172293850443566,0.014084507042253521,17.861714878177217,-0.4157179114074391
36,071,012900,2,Block Group 2; Census Tract 129; Orange County; New York,36071012900,360710129002,87.0,25.0,-13.0,38.0,-56.0,0.0,-31.0,-4805.0,5.0,11.0,-1.0,-0.04641835500899466,-0.03636363636363636,-0.02247191011235955,-0.05260640841702534,-0.02394644489663511,319.0,177.0,172.5,211.375,-0.06690252383858131,0.0,1.9786353456329362,-0.12205633936816984
36,071,012900,3,Block Group 3; Census Tract 129; Orange County; New York,36071012900,360710129003,431.0683625035,157.10447759599998,12.720682297799996,144.3837952982,0.0,20.0,157.10447759599998,22118.5,6.0,9.0,3.0,-0.1028355825559363,-0.014285714285714285,-0.00990440524240771,-0.30259511211892165,-0.0929311773135286,309.0,200.5,219.25,232.3125,0.015999781047675188,0.04040404040404041,14.612909714107548,0.4775949486202009
36,071,013000,1,Block Group 1; Census Tract 130; Orange County; New York,36071013000,360710130001,146.0,-66.0,-64.0,-2.0,-36.0,27.0,-102.0,15055.0,-4.0,-4.0,2.0,-0.034017456947393256,-0.017006802721088437,-0.010615711252653927,-0.04859757012149393,-0.023401745694739323,722.25,511.5,446.5,547.9375,-0.032241562302047666,0.0625,18.66697839372224,0.4571509558928026
36,071,013000,2,Block Group 2; Census Tract 130; Orange County; New York,36071013000,360710130002,-606.0,-132.0,-156.0,24.0,-1.0,-24.0,-133.0,31283.5,-3.0,3.0,-1.0,-0.2831858407079646,-0.06097560975609756,-0.033185840707964605,-0.5485436893203883,-0.25,248.0,226.0,317.0,254.25,0.15839124065580473,-0.04460966542750929,15.145089304558667,0.8886770624506741
36,071,013000,3,Block Group 3; Census Tract 130; Orange County; New York,36071013000,360710130003,736.0,232.0,168.0,64.0,58.0,42.0,290.0,19025.5,11.0,8.0,12.0,0.02575107296137339,0.047619047619047616,0.02575107296137339,0.0,0.0,121.25,412.0,548.0,373.3125,-0.09047407574528127,0.08015267175572519,22.742991450719657,0.41592986028768253
36,071,013000,4,Block Group 4; Census Tract 130; Orange County; New York,36071013000,360710130004,-689.0,-101.0,-10.0,-91.0,18.0,0.0,-83.0,-36.5,6.0,7.0,4.0,-0.06292517006802721,-0.03361344537815126,-0.02040816326530612,-0.10822510822510822,-0.04251700680272109,173.5,218.0,35.5,161.25,-0.02396169996177483,0.0,8.549146763523758,-0.009654460791134838
36,071,013100,1,Block Group 1; Census Tract 131; Orange County; New York,36071013100,360710131001,724.0,97.0,-23.0,120.0,0.0,0.0,97.0,42161.0,14.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,885.25,829.0,543.5,771.6875,-0.15034075820347448,0.0,23.574708052087963,0.6740911248968108
36,071,013100,2,Block Group 2; Census Tract 131; Orange County; New York,36071013100,360710131002,-214.0,-5.0,-35.0,30.0,30.0,0.0,25.0,-1067.0,4.0,4.0,10.0,0.06172839506172839,0.06476683937823834,0.06172839506172839,0.0,0.0,1075.5,1120.0,1231.0,1136.625,0.37819761047573364,0.0,2.7797533859306878,3.5174388689864804
36,071,013100,3,Block Group 3; Census Tract 131; Orange County; New York,36071013100,360710131003,415.0,97.0,34.0,63.0,-44.0,0.0,53.0,58713.0,-1.0,-3.0,1.0,-0.04387990762124711,-0.04589371980676329,-0.04387990762124711,0.0,0.0,889.5,958.0,723.5,882.25,0.03126509158419244,0.0,13.199026531581282,1.7134122468806536
36,071,013100,4,Block Group 4; Census Tract 131; Orange County; New York,36071013100,360710131004,-94.0,-15.0,9.0,-24.0,-31.0,0.0,-46.0,-25704.0,8.0,10.0,-2.0,-0.06896551724137931,0.0,0.0,-0.6363636363636364,-0.06896551724137931,869.5,108.5,-22.0,266.125,-0.2860589120540338,0.0,-1.709440361976334,-0.6359545599003716
36,071,013100,5,Block Group 5; Census Tract 131; Orange County; New York,36071013100,360710131005,-351.0,-72.0,-52.0,-20.0,-28.0,0.0,-100.0,32958.0,6.0,12.0,5.0,0.08196272346899963,0.0,0.0,0.15499776457814396,0.08196272346899963,12.75,307.0,379.0,251.4375,-0.05534048925472068,0.0,22.918778778277606,0.6906216234145476
36,071,013201,1,Block Group 1; Census Tract 132.01; Orange County; New York,36071013201,360710132011,367.0,66.0,12.0,54.0,-57.0,-8.0,9.0,-21084.0,12.0,12.0,12.0,0.039603960396039604,0.0,0.0,0.3076923076923077,0.039603960396039604,-970.0,-619.0,-629.5,-709.375,-0.03628041835241386,-0.027210884353741496,-8.23436361648035,-0.5816363775746192
36,071,013201,2,Block Group 2; Census Tract 132.01; Orange County; New York,36071013201,360710132012,-950.8301178147001,-174.01490778660002,22.0,-196.01490778660002,8.8729551982,0.0,-165.14195258840004,87108.0,0.0,-2.0,-2.0,-0.024731432946261952,-0.0013019292347647583,-0.0012720479829329192,-1.0,-0.02345938496332903,1066.25,956.0,871.25,962.375,0.0033821015879546,0.0,11.168755842428293,1.4282711122089737
36,071,013201,3,Block Group 3; Census Tract 132.01; Orange County; New York,36071013201,360710132013,237.1025066617999,0.8777090019000298,-44.0,44.87770900189997,-23.2240853657,-23.0,-22.346376363800005,17386.0,6.0,9.0,6.0,-0.07534668944660955,0.012671633261331845,0.00676274494198175,-0.14825581395348839,-0.0821094343885913,96.0,254.5,319.0,231.0,-0.028683902994886268,-0.03569508705829072,22.746241505547076,0.57187556893568
36,071,013201,4,Block Group 4; Census Tract 132.01; Orange County; New York,36071013201,360710132014,259.7276109139998,142.1371987847,14.0,128.1371987847,-6.6488698318,0.0,135.48832895290002,36432.0,6.0,5.0,,0.024273775309050213,0.025473596808693065,0.024273775309050213,,,,,,,,0.0,12.11264070073762,0.3216098916921691
36,071,013202,1,Block Group 1; Census Tract 132.02; Orange County; New York,36071013202,360710132021,-127.0,-40.0,-27.0,-13.0,-35.0,0.0,-75.0,35104.0,2.0,2.0,3.0,-0.0683371298405467,-0.06824146981627296,-0.05922551252847381,-0.06896551724137931,-0.009111617312072893,651.0,700.5,804.0,714.0,-0.13590591524385603,0.0,20.824505226970025,0.956422866290142
36,071,013202,2,Block Group 2; Census Tract 132.02; Orange County; New York,36071013202,360710132022,150.0,-11.0,-30.0,19.0,46.0,6.0,35.0,20233.0,7.0,7.0,10.0,-0.022673398114470805,-0.06741573033707865,-0.05325443786982249,0.24390243902439024,0.03058103975535168,605.5,581.0,703.25,617.6875,0.18440386903252284,0.015424164524421594,18.898921135623393,2.210751017444331
36,071,013301,1,Block Group 1; Census Tract 133.01; Orange County; New York,36071013301,360710133011,908.0,116.0,42.0,74.0,1.0,-74.0,117.0,-23985.0,17.0,17.0,12.0,0.011644832605531296,0.013490725126475547,0.011644832605531296,0.0,0.0,371.5,1223.0,1457.75,1068.8125,0.1475126742787413,-0.11678691678691677,0.2933983984010222,2.1947967350827753
36,071,013301,2,Block Group 2; Census Tract 133.01; Orange County; New York,36071013301,360710133012,389.3453439560001,50.763590355199995,-54.30214918429999,105.06573953949999,-3.728571431799992,22.171428569600003,47.0350189234,-15653.0,13.0,16.0,-2.0,0.06697407822034468,0.10995850622406639,0.10557768924302789,-0.26277372262773724,-0.03860361102268321,870.5,464.5,289.0,522.125,-0.0293170172410257,0.034153159010562845,2.208517831954099,0.3973623595964253
36,071,013301,3,Block Group 3; Census Tract 133.01; Orange County; New York,36071013301,360710133013,-82.34534395599997,-31.763590355199995,73.30214918429999,-105.06573953949999,-8.271428568200001,-30.1714285696,-40.0350189234,23600.0,11.0,11.0,0.0,-8.777510424493734e-05,0.07981220657276995,0.04871060171919771,-0.26277372262773724,-0.048798376823442645,902.0,739.0,719.0,774.75,-0.03897177847059449,-0.06951381168376361,22.364355184237347,1.09843377364388
36,071,013302,1,Block Group 1; Census Tract 133.02; Orange County; New York,36071013302,360710133021,-304.0,-39.0,-72.0,33.0,10.0,-19.0,-29.0,26216.0,13.0,12.0,,0.046798029556650245,0.046798029556650245,0.046798029556650245,,,,,,,,-0.040948275862068964,12.65903184016665,0.2598218130803338
36,071,013302,2,Block Group 2; Census Tract 133.02; Orange County; New York,36071013302,360710133022,-765.0,-330.0,-81.0,-249.0,30.0,-77.0,-300.0,-7700.0,8.0,10.0,5.0,-0.03987240829346093,0.0,0.0,-0.20491803278688525,-0.03987240829346093,120.75,74.5,-709.5,-109.9375,0.05095760809840355,-0.08266149738112355,-12.713625830575719,-0.09612596350414089
36,071,013400,1,Block Group 1; Census Tract 134; Orange County; New York,36071013400,360710134001,49.0,126.0,75.0,51.0,25.0,27.0,151.0,-25402.0,5.0,2.0,5.0,-0.009686609686609685,0.0,0.0,-0.09316770186335402,-0.009686609686609685,498.5,378.0,835.5,522.5,-0.01813290667653522,0.04025520714122224,2.4286538297014477,0.1321132049780557
